time,open,high,low,close,volume
2022-09-05 07:00:00,15.05,15.55,15.05,15.44,750300
2022-09-06 07:00:00,15.73,16.41,15.48,16.26,1119400
2022-09-07 07:00:00,16.26,16.48,15.62,15.73,598700
2022-09-08 07:00:00,15.91,16.01,15.33,15.73,623500
2022-09-09 07:00:00,15.69,15.76,14.69,15.62,798800
2022-09-12 07:00:00,16.05,16.05,14.62,15.58,181700
2022-09-13 07:00:00,15.55,15.55,14.72,15.55,243500
2022-09-14 07:00:00,15.05,16.12,14.69,15.8,243700
2022-09-15 07:00:00,16.09,16.09,15.26,15.76,118500
2022-09-16 07:00:00,15.55,15.55,15.12,15.15,157500
2022-09-19 07:00:00,15.05,15.05,14.62,14.94,189400
2022-09-20 07:00:00,14.76,15.76,14.72,14.94,313600
2022-09-21 07:00:00,14.65,15.05,14.62,14.94,233200
2022-09-22 07:00:00,14.58,14.94,14.47,14.94,283200
2022-09-23 07:00:00,14.87,14.9,14.44,14.76,255100
2022-09-26 07:00:00,14.33,14.33,13.76,13.76,160600
2022-09-27 07:00:00,13.04,13.76,12.83,12.83,459300
2022-09-28 07:00:00,12.11,12.61,11.93,11.93,486500
2022-09-29 07:00:00,11.93,12.04,11.11,11.11,693600
2022-09-30 07:00:00,11.11,11.11,10.35,10.35,801900
2022-10-03 07:00:00,10.35,10.75,9.64,9.64,1138600
2022-10-04 07:00:00,9.71,10.28,9.39,10.1,842600
2022-10-05 07:00:00,10.28,10.75,10.14,10.71,336600
2022-10-06 07:00:00,10.68,10.82,10.0,10.07,684800
2022-10-07 07:00:00,9.78,9.78,9.39,9.39,467400
2022-10-10 07:00:00,9.17,9.46,8.74,9.46,640700
2022-10-11 07:00:00,8.96,9.39,8.81,8.81,128300
2022-10-12 07:00:00,8.28,8.99,8.28,8.71,175400
2022-10-13 07:00:00,8.74,8.88,8.1,8.74,728100
2022-10-14 07:00:00,9.14,9.17,8.38,8.6,802700
2022-10-17 07:00:00,8.68,8.8,8.01,8.52,409700
2022-10-18 07:00:00,8.64,8.95,8.44,8.6,1947500
2022-10-19 07:00:00,8.6,8.91,8.36,8.48,509600
2022-10-20 07:00:00,8.52,8.52,7.97,7.97,399700
2022-10-21 07:00:00,8.05,8.05,7.41,7.41,684900
2022-10-24 07:00:00,7.26,7.4,6.9,6.9,474200
2022-10-25 07:00:00,6.43,6.9,6.42,6.47,1122900
