time,close,high,low,open,volume,fx_log_ret
2024-03-22,24785.0,24813.0,24750.0,24785.0,0.0,0.0004035512564855
2024-03-25,24768.0,24797.0,24740.0,24768.0,0.0,-0.0006861340652205
2024-03-26,24740.0,24785.0,24720.0,24740.0,0.0,-0.0011311304429747
2024-03-27,24770.0,24790.0,24750.0,24770.0,0.0,0.0012118765369263
2024-03-28,24785.0,24812.0,24760.0,24785.0,0.0,0.000605387971269
2024-03-29,24790.0,24810.0,24780.0,24790.0,0.0,0.0002017145745619
2024-04-01,24810.0,24812.0,24760.0,24810.0,0.0,0.0008064516566105
2024-04-02,24795.0,24925.0,24775.0,24795.0,0.0,-0.0006047777626124
2024-04-03,24900.0,25000.0,24900.0,24900.0,0.0,0.0042257835295647
2024-04-04,25000.0,25008.0,24900.0,25000.0,0.0,0.0040080213975388
2024-04-05,24935.0,24980.0,24935.0,24935.0,0.0,-0.0026033858701149
2024-04-08,24950.0,24965.0,24920.0,24950.0,0.0,0.0006013831994417
2024-04-09,24960.0,24963.0,24940.0,24960.0,0.0,0.0004007213036992
2024-04-10,24945.0,24952.0,24935.0,24945.0,0.0,-0.0006011421882262
2024-04-11,24935.0,25005.0,24935.0,24935.0,0.0,-0.0004009623149147
2024-04-12,24980.0,25015.0,24955.0,24980.0,0.0,0.0018030656993457
2024-04-15,25000.0,25180.0,24993.0,25000.0,0.0,0.0008003201707691
2024-04-16,25180.0,25285.0,25180.0,25180.0,0.0,0.0071742037480004
2024-04-17,25280.0,25420.0,25330.0,25280.0,0.0,0.0039635406624556
2024-04-19,25400.0,25453.0,25380.0,25400.0,0.0,0.0
2024-04-22,25440.0,25458.0,25430.0,25440.0,0.0,0.0015735644474305
2024-04-23,25455.0,25458.0,25440.0,25455.0,0.0,0.0005894488823779
2024-04-24,25440.0,25450.0,25395.0,25440.0,0.0,-0.0005894488823779
2024-04-25,25405.0,25440.0,25300.0,25405.0,0.0,-0.0013767334262261
2024-04-26,25350.0,25350.0,25310.0,25350.0,0.0,-0.002167275008503
2024-05-02,25330.0,25390.0,25330.0,25330.0,0.0,0.0
2024-05-03,25390.0,25416.0,25390.0,25390.0,0.0,0.0023659317030031
2024-05-06,25400.0,25407.0,25350.0,25400.0,0.0,0.0003937783079037
2024-05-07,25370.0,25405.0,23350.0,25370.0,0.0,-0.0011818004133003
2024-05-08,25400.0,25432.0,25390.0,25400.0,0.0,0.0011818004133003
2024-05-09,25425.0,25440.0,25420.0,25425.0,0.0,0.0009837679101327
2024-05-10,25440.0,25453.0,25430.0,25440.0,0.0,0.0005897965372977
2024-05-13,25450.0,25453.0,25435.0,25450.0,0.0,0.0003930045246103
2024-05-14,25453.0,25455.0,25425.0,25453.0,0.0,0.0001178712454461
2024-05-15,25450.0,25453.0,25425.0,25450.0,0.0,-0.0001178712454461
2024-05-16,25445.0,25453.0,25420.0,25445.0,0.0,-0.0001964829557357
2024-05-17,25431.0,25453.0,25420.0,25431.0,0.0,-0.0005503577464178
2024-05-20,25448.0,25454.0,25422.0,25448.0,0.0,0.0006682521524648
2024-05-21,25452.0,25461.0,25422.0,25452.0,0.0,0.0001571709237027
2024-05-22,25461.0,25465.0,25440.0,25461.0,0.0,0.0003535442851039
2024-05-23,25464.0,25469.0,25440.0,25464.0,0.0,0.0001178203241421
2024-05-24,25469.0,25476.0,25460.0,25469.0,0.0,0.0001963363640886
2024-05-27,25465.0,25471.0,25445.0,25465.0,0.0,-0.0001570660073123
2024-05-28,25445.0,25470.0,25440.0,25445.0,0.0,-0.0007857002957719
2024-05-29,25448.0,25455.0,25448.0,25448.0,0.0,0.000117894406047
2024-05-30,25450.0,25455.0,25430.0,25450.0,0.0,7.858854968865461e-05
2024-05-31,25450.0,25456.0,25440.0,25450.0,0.0,0.0
2024-06-03,25440.0,25452.0,25400.0,25440.0,0.0,-0.0003930045246103
2024-06-04,25432.0,25432.0,25400.0,25432.0,0.0,-0.0003145148634198
2024-06-05,25410.0,25418.0,25400.0,25410.0,0.0,-0.0008654262764288
2024-06-06,25415.0,25430.0,25400.0,25415.0,0.0,0.0001967535667932
2024-06-07,25420.0,25428.0,25400.0,25420.0,0.0,0.0001967148624421
2024-06-10,25400.0,25435.0,25400.0,25400.0,0.0,-0.000787091736817
2024-06-11,25415.0,25440.0,25405.0,25415.0,0.0,0.0005903768743749
2024-06-12,25435.0,25447.0,24415.0,25435.0,0.0,0.0007866273758625
2024-06-13,25435.0,25440.0,25415.0,25435.0,0.0,0.0
2024-06-14,25435.0,25450.0,25410.0,25435.0,0.0,0.0
2024-06-17,25450.0,25455.0,25410.0,25450.0,0.0,0.0005895647218035
2024-06-18,25425.0,25453.0,25425.0,25425.0,0.0,-0.000982801061908
2024-06-19,25445.0,25452.0,25445.0,25445.0,0.0,0.0007863181061723
2024-06-20,25450.0,25453.0,25430.0,25450.0,0.0,0.0001964829557358
2024-06-21,25450.0,25454.0,25445.0,25450.0,0.0,0.0
2024-06-24,25425.0,25455.0,25448.0,25425.0,0.0,-0.000982801061908
2024-06-25,25455.0,25460.0,25420.0,25455.0,0.0,0.0011792454196756
2024-06-26,25455.0,25468.0,25449.0,25455.0,0.0,0.0
2024-06-27,25465.0,25465.0,25455.0,25465.0,0.0,0.0003927729822685
2024-06-28,25455.0,25460.0,25440.0,25455.0,0.0,-0.0003927729822686
2024-07-01,25445.0,25450.0,25440.0,25445.0,0.0,-0.0003929273135033
2024-07-02,25450.0,25454.0,25445.0,25450.0,0.0,0.0001964829557358
2024-07-03,25450.0,25452.0,25443.0,25450.0,0.0,0.0
2024-07-04,25450.0,25453.0,25443.0,25450.0,0.0,0.0
2024-07-05,25450.0,25453.0,25400.0,25450.0,0.0,0.0
2024-07-08,25412.0,25452.0,25400.0,25412.0,0.0,-0.0014942395922449
2024-07-09,25415.0,25445.0,25410.0,25415.0,0.0,0.0001180474945789
2024-07-10,25413.0,25445.0,25410.0,25413.0,0.0,-7.869678134228874e-05
2024-07-11,25415.0,25425.0,25413.0,25415.0,0.0,7.869678134219145e-05
2024-07-12,25420.0,25445.0,25410.0,25420.0,0.0,0.0001967148624421
2024-07-15,25410.0,25420.0,25360.0,25410.0,0.0,-0.0003934684292352
2024-07-16,25360.0,25425.0,25360.0,25360.0,0.0,-0.0019696677630475
2024-07-17,25375.0,25375.0,25310.0,25375.0,0.0,0.0005913077929262
2024-07-18,25315.0,25370.0,25269.0,25315.0,0.0,-0.0023673319400789
2024-07-19,25310.0,25373.0,25310.0,25310.0,0.0,-0.0001975308648398
2024-07-22,25300.0,25340.0,25300.0,25300.0,0.0,-0.000395178823558
2024-07-23,25325.0,25355.0,25325.0,25325.0,0.0,0.0009876544012726
2024-07-24,25345.0,25411.0,25345.0,25345.0,0.0,0.0007894217895656
2024-07-25,25350.0,25375.0,25285.0,25350.0,0.0,0.0001972581128793
2024-07-26,25285.0,25332.0,25290.0,25285.0,0.0,-0.0025673955052458
2024-07-29,25300.0,25330.0,25270.0,25300.0,0.0,0.0005930612015281
2024-07-30,25275.0,25290.0,25260.0,25275.0,0.0,-0.0009886308269394
2024-07-31,25275.0,25320.0,25220.0,25275.0,0.0,0.0
2024-08-01,25235.0,25235.0,25185.0,25235.0,0.0,-0.0015838451143094
2024-08-02,25215.0,25225.0,25190.0,25215.0,0.0,-0.0007928642635371
2024-08-05,25205.0,25205.0,25060.0,25205.0,0.0,-0.0003966679940945
2024-08-06,25080.0,25140.0,25050.0,25080.0,0.0,-0.0049716717698741
2024-08-07,25130.0,25173.0,25100.0,25130.0,0.0,0.0019916357907809
2024-08-08,25155.0,25155.0,25110.0,25155.0,0.0,0.0009943323877811
2024-08-09,25135.0,25150.0,25090.0,25135.0,0.0,-0.0007953867987432
2024-08-12,25090.0,25125.0,25065.0,25090.0,0.0,-0.0017919367662076
2024-08-13,25120.0,25125.0,25080.0,25120.0,0.0,0.0011949812216669
2024-08-14,25115.0,25120.0,25020.0,25115.0,0.0,-0.0001990643979899
2024-08-15,25020.0,25045.0,25020.0,25020.0,0.0,-0.003789772163243
2024-08-16,25035.0,25084.0,25035.0,25035.0,0.0,0.000599340743143
2024-08-19,25050.0,25064.0,24960.0,25050.0,0.0,0.0005989817489656
2024-08-20,24960.0,24960.0,24905.0,24960.0,0.0,-0.0035992840296468
2024-08-21,24915.0,24935.0,24895.0,24915.0,0.0,-0.0018045117678589
2024-08-22,24930.0,24965.0,24900.0,24930.0,0.0,0.0006018658020985
2024-08-23,24960.0,25010.0,24930.0,24960.0,0.0,0.0012026459657604
2024-08-26,24965.0,24965.0,24840.0,24965.0,0.0,0.0002003004513456
2024-08-27,24860.0,24860.0,24800.0,24860.0,0.0,-0.0042147578700075
2024-08-28,24820.0,24885.0,24813.0,24820.0,0.0,-0.0016103063061039
2024-08-29,24855.0,24895.0,24820.0,24855.0,0.0,0.0014091597701746
2024-08-30,24870.0,24890.0,24860.0,24870.0,0.0,0.0006033182686773
2024-09-04,24860.0,24885.0,24840.0,24860.0,0.0,0.0
2024-09-05,24852.0,24852.0,24720.0,24852.0,0.0,-0.0003218538811176
2024-09-06,24730.0,24730.0,24570.0,24730.0,0.0,-0.0049211506681225
2024-09-09,24600.0,24680.0,24600.0,24600.0,0.0,-0.0052706385950077
2024-09-10,24680.0,24690.0,24615.0,24680.0,0.0,0.0032467560988698
2024-09-11,24660.0,24660.0,24530.0,24660.0,0.0,-0.0008107013009888
2024-09-12,24550.0,24585.0,24515.0,24550.0,0.0,-0.0044706434956686
2024-09-13,24575.0,24580.0,24515.0,24575.0,0.0,0.0010178117927006
2024-09-16,24530.0,24613.0,24530.0,24530.0,0.0,-0.0018328077628323
2024-09-17,24530.0,24620.0,24530.0,24530.0,0.0,0.0
2024-09-18,24620.0,24680.0,24600.0,24620.0,0.0,0.0036622624859096
2024-09-19,24600.0,24660.0,24560.0,24600.0,0.0,-0.0008126778179903
2024-09-20,24565.0,24600.0,24520.0,24565.0,0.0,-0.0014237773177055
2024-09-23,24590.0,24620.0,24529.0,24590.0,0.0,0.0010171906074895
2024-09-24,24615.0,24640.0,24580.0,24615.0,0.0,0.0010161569820627
2024-09-25,24590.0,24590.0,24530.0,24590.0,0.0,-0.0010161569820626
2024-09-26,24580.0,24625.0,24580.0,24580.0,0.0,-0.0004067520902124
2024-09-27,24615.0,24625.0,24580.0,24615.0,0.0,0.0014229090722752
2024-09-30,24590.0,24590.0,24540.0,24590.0,0.0,-0.0010161569820626
2024-10-01,24555.0,24605.0,24555.0,24555.0,0.0,-0.0014243567368933
2024-10-02,24595.0,24660.0,24589.0,24595.0,0.0,0.0016276707560952
2024-10-03,24652.0,24750.0,24652.0,24652.0,0.0,0.0023148628526935
2024-10-04,24745.0,24760.0,24715.0,24745.0,0.0,0.0037654153038526
2024-10-07,24755.0,24850.0,24755.0,24755.0,0.0,0.000404040409537
2024-10-08,24840.0,24850.0,24825.0,24840.0,0.0,0.0034277682518915
2024-10-09,24835.0,24840.0,24800.0,24835.0,0.0,-0.0002013085059641
2024-10-10,24830.0,24855.0,24820.0,24830.0,0.0,-0.0002013490392385
2024-10-11,24830.0,24851.0,24800.0,24830.0,0.0,0.0
2024-10-14,24800.0,24845.0,24805.0,24800.0,0.0,-0.0012089463491387
2024-10-15,24840.0,24948.0,24830.0,24840.0,0.0,0.0016116038943416
2024-10-16,24925.0,25000.0,24890.0,24925.0,0.0,0.0034160587826239
2024-10-17,24970.0,25190.0,24970.0,24970.0,0.0,0.0018037884437797
2024-10-18,25180.0,25260.0,25150.0,25180.0,0.0,0.0083749243245191
2024-10-21,25150.0,25285.0,25150.0,25150.0,0.0,-0.0011921320704529
2024-10-22,25285.0,25390.0,25285.0,25285.0,0.0,0.0053534379861981
2024-10-23,25390.0,25420.0,25370.0,25390.0,0.0,0.0041440611846406
2024-10-24,25400.0,25440.0,25380.0,25400.0,0.0,0.0003937783079037
2024-10-25,25385.0,25420.0,25355.0,25385.0,0.0,-0.0005907256251332
2024-10-28,25355.0,25430.0,25340.0,25355.0,0.0,-0.0011824991523753
2024-10-29,25345.0,25345.0,25270.0,25345.0,0.0,-0.0003944773226697
2024-10-30,25295.0,25400.0,25280.0,25295.0,0.0,-0.0019747241804132
2024-10-31,25280.0,25345.0,25260.0,25280.0,0.0,-0.0005931784652426
2024-11-01,25270.0,25330.0,25250.0,25270.0,0.0,-0.0003956478785537
2024-11-04,25280.0,25325.0,25250.0,25280.0,0.0,0.0003956478785537
2024-11-05,25310.0,25360.0,25285.0,25310.0,0.0,0.001186005278376
2024-11-06,25330.0,25410.0,25330.0,25330.0,0.0,0.000789889456551
2024-11-07,25370.0,25410.0,25350.0,25370.0,0.0,0.0015779095976066
2024-11-08,25350.0,25350.0,25260.0,25350.0,0.0,-0.0007886435739983
2024-11-11,25260.0,25315.0,25250.0,25260.0,0.0,-0.0035566131148471
2024-11-12,25310.0,25345.0,25301.0,25310.0,0.0,0.0019774576346876
2024-11-13,25340.0,25352.0,25330.0,25340.0,0.0,0.0011846003359602
2024-11-14,25330.0,25395.0,25330.0,25330.0,0.0,-0.000394710879409
2024-11-15,25390.0,25390.0,25370.0,25390.0,0.0,0.0023659317030031
2024-11-18,25380.0,25410.0,25339.0,25380.0,0.0,-0.0003939334303455
2024-11-19,25405.0,25410.0,25370.0,25405.0,0.0,0.0009845427594536
2024-11-20,25395.0,25415.0,25390.0,25395.0,0.0,-0.0003937007924868
2024-11-21,25415.0,25430.0,25405.0,25415.0,0.0,0.0007872466456574
2024-11-22,25415.0,25425.0,25410.0,25415.0,0.0,0.0
2024-11-25,25417.0,25415.0,25390.0,25417.0,0.0,7.869058864623716e-05
2024-11-26,25410.0,25420.0,25400.0,25410.0,0.0,-0.0002754441554393
2024-11-27,25405.0,25410.0,25375.0,25405.0,0.0,-0.0001967922863774
2024-11-28,25375.0,25400.0,25320.0,25375.0,0.0,-0.0011815676837438
2024-11-29,25358.0,25358.0,25335.0,25358.0,0.0,-0.0006701752561951
2024-12-02,25344.0,25385.0,25355.0,25344.0,0.0,-0.0005522464737408
2024-12-03,25374.0,25401.0,25344.0,25374.0,0.0,0.0011830120863912
2024-12-04,25395.0,25405.0,25360.0,25395.0,0.0,0.0008272765348017
2024-12-05,25400.0,25400.0,25380.0,25400.0,0.0,0.0001968697712825
2024-12-06,25393.0,25393.0,25360.0,25393.0,0.0,-0.0002756285332355
2024-12-09,25375.0,25390.0,25360.0,25375.0,0.0,-0.0007091081293039
2024-12-10,25370.0,25375.0,25360.0,25370.0,0.0,-0.0001970637507608
2024-12-11,25360.0,25380.0,25344.0,25360.0,0.0,-0.0003942440421652
2024-12-12,25380.0,25398.0,25360.0,25380.0,0.0,0.0007883327172164
2024-12-13,25394.0,25405.0,25380.0,25394.0,0.0,0.0005514633613581
2024-12-16,25400.0,25400.0,25380.0,25400.0,0.0,0.0002362483768913
2024-12-17,25385.0,25430.0,25385.0,25385.0,0.0,-0.0005907256251332
2024-12-18,25430.0,25450.0,25395.0,25430.0,0.0,0.0017711310346706
2024-12-19,25445.0,25463.0,25445.0,25445.0,0.0,0.0005896806067676
2024-12-20,25450.0,25460.0,25445.0,25450.0,0.0,0.0001964829557358
2024-12-23,25445.0,25460.0,25420.0,25445.0,0.0,-0.0001964829557357
2024-12-24,25440.0,25460.0,25425.0,25440.0,0.0,-0.0001965215688745
2024-12-25,25425.0,25450.0,25410.0,25425.0,0.0,-0.0005897965372977
2024-12-26,25420.0,25447.0,25410.0,25420.0,0.0,-0.0001966761733156
2024-12-27,25425.0,25448.0,25420.0,25425.0,0.0,0.0001966761733157
2024-12-30,25445.0,25476.0,25445.0,25445.0,0.0,0.0007863181061723
2024-12-31,25476.0,25500.0,25445.0,25476.0,0.0,0.0012175724683234
2025-01-02,25480.0,25480.0,25445.0,25480.0,0.0,0.0001569981948432
2025-01-03,25450.0,25455.0,25400.0,25450.0,0.0,-0.0011780877074308
2025-01-06,25400.0,25450.0,25365.0,25400.0,0.0,-0.0019665689720408
2025-01-07,25370.0,25388.0,25350.0,25370.0,0.0,-0.0011818004133003
2025-01-08,25360.0,25390.0,25360.0,25360.0,0.0,-0.0003942440421652
2025-01-09,25370.0,25383.0,25370.0,25370.0,0.0,0.0003942440421654
2025-01-10,25375.0,25380.0,25360.0,25375.0,0.0,0.0001970637507609
2025-01-13,25360.0,25410.0,25360.0,25360.0,0.0,-0.0005913077929262
2025-01-14,25390.0,25390.0,25370.0,25390.0,0.0,0.0011822661475619
2025-01-15,25380.0,25388.0,25375.0,25380.0,0.0,-0.0003939334303455
2025-01-16,25375.0,25382.0,25365.0,25375.0,0.0,-0.0001970249242901
2025-01-17,25370.0,25370.0,25310.0,25370.0,0.0,-0.0001970637507608
2025-01-20,25300.0,25320.0,25270.0,25300.0,0.0,-0.0027629778777159
2025-01-21,25315.0,25315.0,25240.0,25315.0,0.0,0.000592709688398
2025-01-22,25260.0,25260.0,25050.0,25260.0,0.0,-0.0021749884995274
2025-01-23,25050.0,25135.0,24990.0,25050.0,0.0,-0.0083482893914712
2025-01-24,25080.0,25115.0,25020.0,25080.0,0.0,0.0011968882338461
2025-02-03,25060.0,25330.0,25020.0,25060.0,0.0,0.0
2025-02-04,25280.0,25265.0,25150.0,25280.0,0.0,0.0087406198107345
2025-02-05,25280.0,25190.0,25100.0,25280.0,0.0,0.0
2025-02-06,25145.0,25265.0,25130.0,25145.0,0.0,-0.0053544996547285
2025-02-07,25260.0,25330.0,25260.0,25260.0,0.0,0.0045630472984168
2025-02-10,25290.0,25390.0,25360.0,25290.0,0.0,0.0011869437595286
2025-02-11,25380.0,25530.0,25380.0,25380.0,0.0,0.0035524016043679
2025-02-12,25530.0,25604.0,25480.0,25530.0,0.0,0.0058927689671509
2025-02-13,25550.0,25520.0,25385.0,25550.0,0.0,0.0007830853963208
2025-02-14,25440.0,25415.0,25370.0,25440.0,0.0,-0.004314578177792
2025-02-17,25370.0,25470.0,25380.0,25370.0,0.0,-0.0027553648607309
2025-02-18,25470.0,25570.0,25350.0,25470.0,0.0,0.003933915380175
2025-02-19,25500.0,25531.0,25490.0,25500.0,0.0,0.0011771631730148
2025-02-20,25515.0,25540.0,25500.0,25515.0,0.0,0.0005880623515542
2025-02-21,25500.0,25540.0,25460.0,25500.0,0.0,-0.0005880623515542
2025-02-24,25510.0,25510.0,25465.0,25510.0,0.0,0.0003920799893396
2025-02-25,25468.0,25525.0,25460.0,25468.0,0.0,-0.001647769998941
2025-02-26,25520.0,25550.0,25480.0,25520.0,0.0,0.0020396963218101
2025-02-27,25535.0,25557.0,25486.0,25535.0,0.0,0.0005876016230181
2025-02-28,25520.0,25566.0,25530.0,25520.0,0.0,-0.0005876016230181
2025-03-03,25530.0,25605.0,25540.0,25530.0,0.0,0.0003917727768033
2025-03-04,25575.0,25583.0,25540.0,25575.0,0.0,0.0017610805842978
2025-03-05,25540.0,25550.0,25480.0,25540.0,0.0,-0.0013694612332969
2025-03-06,25490.0,25490.0,25420.0,25490.0,0.0,-0.0019596322163691
2025-03-07,25485.0,25545.0,25430.0,25485.0,0.0,-0.0001961745960189
2025-03-10,25480.0,25525.0,25480.0,25480.0,0.0,-0.0001962130880424
2025-03-11,25525.0,25510.0,25440.0,25525.0,0.0,0.0017645333467666
2025-03-12,25450.0,25480.0,25435.0,25450.0,0.0,-0.0029426210541975
2025-03-13,25445.0,25495.0,25445.0,25445.0,0.0,-0.0001964829557357
2025-03-14,25490.0,25525.0,25460.0,25490.0,0.0,0.0017669583472279
2025-03-17,25500.0,25580.0,25470.0,25500.0,0.0,0.0003922337763562
2025-03-18,25510.0,25545.0,25510.0,25510.0,0.0,0.0003920799893396
2025-03-19,25510.0,25540.0,25525.0,25510.0,0.0,0.0
2025-03-20,25535.0,25558.0,25540.0,25535.0,0.0,0.0009795279458872
2025-03-21,25545.0,25585.0,25540.0,25545.0,0.0,0.0003915426831539
2025-03-24,25585.0,25650.0,25560.0,25585.0,0.0,0.0015646394742937
2025-03-25,25620.0,25658.0,25600.0,25620.0,0.0,0.001367054211533
2025-03-26,25600.0,25630.0,25550.0,25600.0,0.0,-0.0007809449830713
2025-03-27,25555.0,25610.0,25550.0,25555.0,0.0,-0.0017593592652738
2025-03-28,25560.0,25580.0,25540.0,25560.0,0.0,0.000195637289091
2025-03-31,25550.0,25575.0,25530.0,25550.0,0.0,-0.0003913128596205
2025-04-01,25565.0,25640.0,25565.0,25565.0,0.0,0.000586911882249
2025-04-02,25620.0,25647.0,25600.0,25620.0,0.0,0.0021490679366256
2025-04-03,25600.0,25813.0,25600.0,25600.0,0.0,-0.0007809449830713
2025-04-04,25600.0,25813.0,25580.0,25600.0,0.0,0.0
2025-04-08,25780.0,26009.0,25780.0,25780.0,0.0,0.0003879728467675
2025-04-09,25995.0,26110.0,25960.0,25995.0,0.0,0.0083052143246376
2025-04-10,25960.0,25960.0,25740.0,25960.0,0.0,-0.0013473199997898
2025-04-11,25720.0,25740.0,25640.0,25720.0,0.0,-0.0092879924664706
2025-04-14,25715.0,25832.0,25701.0,25715.0,0.0,-0.000194420142539
2025-04-15,25824.0,25914.0,25790.0,25824.0,0.0,0.0042298128606588
2025-04-16,25790.0,25900.0,25777.0,25790.0,0.0,-0.0013174721942848
2025-04-17,25830.0,25889.0,25830.0,25830.0,0.0,0.0015497872144957
2025-04-18,25830.0,25889.0,25830.0,25830.0,0.0,0.0015497872144957
2025-04-21,25830.0,25889.0,25830.0,25830.0,0.0,0.0015497872144957
2025-04-22,25871.0,25984.0,25871.0,25871.0,0.0,0.0015860431556347
2025-04-23,25932.0,25999.0,25932.0,25932.0,0.0,0.0023550770493652
2025-04-24,25965.0,26044.0,25965.0,25965.0,0.0,0.001271749983533
2025-04-25,26026.0,26051.0,26000.0,26026.0,0.0,0.0023465610582832
2025-04-28,26019.0,26030.0,25950.0,26019.0,0.0,-0.0002689979841371
2025-04-29,25970.0,25990.0,25950.0,25970.0,0.0,-0.0018850146957713
2025-05-05,25980.0,25987.0,25930.0,25980.0,0.0,0.0
2025-05-06,25942.0,25982.0,25937.0,25942.0,0.0,-0.0014637343239721
2025-05-07,25948.0,25967.0,25895.0,25948.0,0.0,0.0002312584323275
2025-05-08,25953.0,25980.0,25942.0,25953.0,0.0,0.0001926745155379
2025-05-09,25959.0,25989.0,25940.0,25959.0,0.0,0.0002311604263646
2025-05-12,25952.0,25975.0,25926.0,25952.0,0.0,-0.000269692359709
2025-05-13,25960.0,25980.0,25920.0,25960.0,0.0,0.0003082139028867
2025-05-14,25951.0,25966.0,25900.0,25951.0,0.0,-0.0003467473209984
2025-05-15,25924.0,25950.0,25896.0,25924.0,0.0,-0.0010409639494212
2025-05-16,25920.0,25930.0,25890.0,25920.0,0.0,-0.0001543090813955
2025-05-19,25917.0,25951.0,25890.0,25917.0,0.0,-0.0001157474392171
2025-05-20,25932.0,25964.0,25932.0,25932.0,0.0,0.0005786032678924
2025-05-21,25950.0,25970.0,25900.0,25950.0,0.0,0.0006938822991483
2025-05-22,25950.0,25979.0,25945.0,25950.0,0.0,0.0
2025-05-23,25973.0,25959.0,25930.0,25973.0,0.0,0.0008859272963554
2025-05-26,25946.0,25959.0,25880.0,25946.0,0.0,-0.0010400817594323
2025-05-27,25897.0,25955.0,25871.0,25897.0,0.0,-0.0018903232679846
2025-05-28,25903.0,25960.0,25903.0,25903.0,0.0,0.0002316602326962
2025-05-29,25950.0,26044.0,25950.0,25950.0,0.0,0.0018128174983653
2025-05-30,25996.0,26030.0,25930.0,25996.0,0.0,0.0017710704202047
2025-06-02,26019.0,26033.0,25970.0,26019.0,0.0,0.0008843603383259
2025-06-03,26022.0,26070.0,26019.0,26022.0,0.0,0.0001152937108556
2025-06-04,26038.0,26085.0,26020.0,26038.0,0.0,0.000614675393921
2025-06-05,26071.0,26104.0,26050.0,26071.0,0.0,0.0012665760007518
2025-06-06,26056.0,26090.0,26025.0,26056.0,0.0,-0.0005755175020248
2025-06-09,26047.0,26091.0,26015.0,26047.0,0.0,-0.0003454695541336
2025-06-10,26025.0,26041.0,25990.0,26025.0,0.0,-0.0008449839187661
2025-06-11,25990.0,26025.0,25990.0,25990.0,0.0,-0.0013457658476336
2025-06-12,26010.0,26030.0,26000.0,26010.0,0.0,0.0007692308071613
2025-06-13,26020.0,26076.0,26020.0,26020.0,0.0,0.0003843936237989
2025-06-16,26050.0,26095.0,26026.0,26050.0,0.0,0.0011522951150166
2025-06-17,26030.0,26086.0,26030.0,26030.0,0.0,-0.0007680491929019
2025-06-18,26072.0,26100.0,26065.0,26072.0,0.0,0.0016122225287864
2025-06-19,26092.0,26131.0,26080.0,26092.0,0.0,0.0007668123985891
2025-06-20,26123.0,26140.0,26108.0,26123.0,0.0,0.0011873983967165
2025-06-23,26119.0,26205.0,26119.0,26119.0,0.0,-0.0001531334944227
2025-06-24,26190.0,26190.0,26121.0,26190.0,0.0,0.0027146396834769
2025-06-25,26150.0,26170.0,26120.0,26150.0,0.0,-0.0015284680086885
2025-06-26,26150.0,26150.0,26090.0,26150.0,0.0,0.0
2025-06-27,26100.0,26135.0,26065.0,26100.0,0.0,-0.0019138761822841
2025-06-30,26090.0,26125.0,26048.0,26090.0,0.0,-0.0003832151800106
2025-07-01,26118.0,26145.0,26060.0,26118.0,0.0,0.0010726326495785
2025-07-02,26110.0,26168.0,26090.0,26110.0,0.0,-0.000306349087178
2025-07-03,26150.0,26229.0,26150.0,26150.0,0.0,0.0015308077998943
2025-07-04,26175.0,26230.0,26150.0,26175.0,0.0,0.0009555662456686
2025-07-07,26158.0,26166.0,26084.0,26158.0,0.0,-0.0006496856896399
2025-07-08,26120.0,26145.0,26090.0,26120.0,0.0,-0.0014537666587303
2025-07-09,26110.0,26149.0,26100.0,26110.0,0.0,-0.0003829216971928
2025-07-10,26138.0,26138.0,26094.0,26138.0,0.0,0.0010718114638066
2025-07-11,26100.0,26120.0,26047.0,26100.0,0.0,-0.0014548798461964
2025-07-14,26108.0,26125.0,26080.0,26108.0,0.0,0.0003064664443233
2025-07-15,26100.0,26142.0,26095.0,26100.0,0.0,-0.0003064664443232
2025-07-16,26120.0,26165.0,26120.0,26120.0,0.0,0.0007659900795826
2025-07-17,26140.0,26160.0,26120.0,26140.0,0.0,0.0007654037878455
2025-07-18,26135.0,26166.0,26135.0,26135.0,0.0,-0.0001912960311907
2025-07-21,26140.0,26157.0,26130.0,26140.0,0.0,0.0001912960311906
2025-07-22,26130.0,26150.0,26120.0,26130.0,0.0,-0.0003826286635547
2025-07-23,26120.0,26150.0,26115.0,26120.0,0.0,-0.0003827751242907
2025-07-24,26120.0,26145.0,26110.0,26120.0,0.0,0.0
2025-07-25,26110.0,26146.0,26100.0,26110.0,0.0,-0.0003829216971928
2025-07-28,26120.0,26207.0,26120.0,26120.0,0.0,0.0003829216971928
2025-07-29,26165.0,26250.0,26160.0,26165.0,0.0,0.0017213354159409
2025-07-30,26195.0,26240.0,26175.0,26195.0,0.0,0.0011459130360119
2025-07-31,26200.0,26225.0,26160.0,26200.0,0.0,0.000190857906868
2025-08-01,26197.0,26218.0,26170.0,26197.0,0.0,-0.0001145103728563
2025-08-04,26190.0,26225.0,26140.0,26190.0,0.0,-0.0002672418745742
2025-08-05,26174.0,26243.0,26160.0,26174.0,0.0,-0.0006111068863316
2025-08-06,26225.0,26260.0,26200.0,26225.0,0.0,0.001946602649072
2025-08-07,26200.0,26224.0,26190.0,26200.0,0.0,-0.0009537435153096
2025-08-08,26190.0,26223.0,26160.0,26190.0,0.0,-0.0003817522474306
2025-08-11,26200.0,26231.0,26200.0,26200.0,0.0,0.0003817522474307
2025-08-12,26231.0,26270.0,26190.0,26231.0,0.0,0.0011825066701886
2025-08-13,26245.0,26285.0,26225.0,26245.0,0.0,0.0005335772670233
2025-08-14,26265.0,26287.0,26230.0,26265.0,0.0,0.0007617597016616
