time,day,n10d,gprd,gprd_act,gprd_threat,gprd_ma30,gprd_ma7,event,var_name,var_label,gpr_log
2017-02-23,20170223,665,59.775657653808594,69.52360534667969,41.42111206054688,124.7008819580078,97.21561431884766,,,,4.241666340180314
2017-02-24,20170224,693,90.82076263427734,85.77587890625,87.44457244873047,124.24903869628906,97.54407501220705,,,,4.451737835340224
2017-02-27,20170227,570,81.36131286621094,92.6981430053711,67.65447998046875,119.03953552246094,79.71705627441406,,,,4.5293484400666415
2017-02-28,20170228,619,69.56926727294922,106.70020294189452,53.39910507202149,117.48416137695312,69.76519775390625,,,,4.67002306029179
2017-03-01,20170301,662,130.10084533691406,129.70037841796875,124.8264617919922,116.27120208740234,74.74395751953125,,,,4.865227008958611
2017-03-02,20170302,723,114.5424575805664,91.3519058227539,121.91442108154295,113.79959869384766,82.56778717041016,,,,4.514719145471785
2017-03-03,20170303,716,64.7708740234375,64.57150268554688,69.24730682373047,110.93959045410156,78.84637451171875,,,,4.167773178561277
2017-03-06,20170306,565,117.259033203125,140.27772521972656,126.75592803955078,102.86009216308594,90.68633270263672,,,,4.943624209141969
2017-03-07,20170307,607,141.88922119140625,152.33343505859375,127.06112670898438,105.9057846069336,101.01775360107422,,,,5.026071770006575
2017-03-08,20170308,626,111.12447357177734,63.30424118041992,149.6056365966797,106.82459259033205,98.30684661865234,,,,4.147952328176102
2017-03-09,20170309,700,123.0382308959961,75.48277282714844,141.6602020263672,104.78113555908205,99.52052307128906,,,,4.323904455744368
2017-03-10,20170310,692,71.80421447753906,57.26655197143555,79.60993194580078,103.777099609375,100.5252914428711,,,,4.047716718052953
2017-03-13,20170313,591,78.47029876708984,67.05322265625,93.21501922607422,96.25259399414062,93.57604217529295,,,,4.205486672051423
2017-03-14,20170314,609,59.832916259765625,43.38090515136719,72.367919921875,95.26943969726562,81.85371398925781,,,,3.770019370818831
2017-03-15,20170315,622,95.8620834350586,127.42268371582033,70.85540008544922,94.0640869140625,79.67337799072266,,,,4.847509778433426
2017-03-16,20170316,740,80.57597351074219,62.477294921875,81.89065551757812,90.5548324584961,73.60733795166016,,,,4.134803209489737
2017-03-17,20170317,751,97.03926849365234,87.94596862792969,95.36231231689452,89.82748413085938,77.21234893798828,,,,4.476722633042961
2017-03-20,20170320,542,140.57020568847656,134.04458618164062,121.97064971923828,90.60894775390624,94.99010467529295,,,,4.898172477306473
2017-03-21,20170321,571,81.21882629394531,46.26789855957031,106.12799072265624,90.1474838256836,98.04523468017578,,,,3.834448384977443
2017-03-22,20170322,635,156.499267578125,124.81403350830078,199.5388641357422,91.6834945678711,106.70768737792967,,,,4.8268248975967065
2017-03-23,20170323,707,131.1907958984375,158.81277465820312,101.2971649169922,91.41544342041016,113.9383773803711,,,,5.067725990528415
2017-03-24,20170324,691,177.37338256835938,258.0724182128906,79.72514343261719,94.15290832519533,125.41468048095705,,,,5.553240236282978
2017-03-27,20170327,540,116.55330657958984,122.31005096435548,122.42239379882812,95.9274444580078,113.36953735351562,,,,4.806559222181022
2017-03-28,20170328,569,87.32604217529297,104.46868896484376,77.45529174804688,97.2347183227539,114.24199676513672,,,,4.648887399377007
2017-03-29,20170329,602,93.54426574707033,76.79933166503906,100.66293334960938,97.64081573486328,105.24842071533205,,,,4.341195937837624
2017-03-30,20170330,657,75.62940216064453,70.37016296386719,83.8509521484375,97.8428192138672,97.3110809326172,,,,4.253769351790288
2017-03-31,20170331,701,118.13721466064452,141.3282928466797,78.58783721923828,97.44403076171876,88.84877014160156,,,,4.951085502107216
2017-04-03,20170403,539,79.89495086669922,49.01478958129883,91.98713684082033,98.06212615966795,84.13323211669922,,,,3.892122080759434
2017-04-04,20170404,594,150.57125854492188,122.31005096435548,176.2140350341797,99.01042175292967,93.1682586669922,,,,4.806559222181022
2017-04-05,20170405,635,125.19940948486328,41.604679107666016,173.51205444335938,99.2751007080078,97.69042205810548,,,,3.728212639491644
2017-04-07,20170407,714,143.82296752929688,185.0067901611328,131.16685485839844,99.77214050292967,108.2844696044922,,,,5.220392527978456
2017-04-10,20170410,540,134.95645141601562,159.00306701660156,122.42239379882812,106.24494934082033,140.8036651611328,,,,5.068923491446782
2017-04-11,20170411,579,97.26019287109376,91.25724029541016,114.17632293701172,106.960205078125,133.18780517578125,,,,4.513682335018022
2017-04-12,20170412,580,171.33970642089844,193.58729553222656,189.9657745361328,110.05585479736328,139.77926635742188,,,,5.265728550438347
2017-04-13,20170413,634,156.74610900878906,187.516357421875,147.71786499023438,113.28629302978516,144.44271850585938,,,,5.233866081188648
2017-04-14,20170414,588,123.9395980834961,78.62789154052734,140.53591918945312,114.2222137451172,141.60223388671875,,,,4.364726490694481
2017-04-17,20170417,505,111.51217651367188,91.55088806152344,109.0892562866211,115.81220245361328,123.6765365600586,,,,4.516894971363188
2017-04-18,20170418,559,106.6658706665039,59.07641220092773,137.97157287597656,116.0372314453125,125.02020263671876,,,,4.078831728008198
2017-04-19,20170419,628,152.96888732910156,136.72238159179688,175.44610595703125,116.45051574707033,122.3957977294922,,,,4.917952458139212
2017-04-20,20170420,630,178.77349853515625,73.38603210449219,279.8226013183594,119.70233917236328,125.54257202148438,,,,4.295733619207529
2017-04-21,20170421,608,130.75924682617188,86.90451049804688,154.0347442626953,118.8443374633789,126.51680755615234,,,,4.464809935389797
2017-04-24,20170424,557,142.7318115234375,118.57706451416016,158.24798583984375,116.1431121826172,125.78669738769533,,,,4.775563082652853
2017-04-25,20170425,643,61.82086181640625,61.63056945800781,51.405982971191406,116.63916778564452,119.38026428222656,,,,4.121158004879668
2017-04-26,20170426,647,92.1579818725586,61.249542236328125,102.17633819580078,115.82598876953124,110.6929931640625,,,,4.114956375704306
2017-04-27,20170427,634,104.49739837646484,93.7581787109375,104.2714385986328,116.39836883544922,100.08212280273438,,,,4.540718900628702
2017-04-28,20170428,734,126.36498260498048,116.97772979736328,142.60372924804688,117.49239349365234,99.4543685913086,,,,4.761983573067832
2017-05-03,20170503,634,109.7222671508789,31.25272750854492,165.096435546875,120.04957580566406,102.23430633544922,,,,3.4421066526471464
2017-05-04,20170504,725,95.9502410888672,127.53984832763672,60.7890510559082,118.22887420654295,101.0132827758789,,,,4.848428851672343
2017-05-05,20170505,738,76.30575561523438,44.74757766723633,89.57735443115234,116.59908294677734,93.86196899414062,,,,3.801037312914677
2017-05-08,20170508,546,72.8036880493164,48.38639450073242,90.80782318115234,107.27120971679688,81.91807556152344,,,,3.879218668848301
2017-05-09,20170509,596,77.81199645996094,77.57247924804688,64.70310974121094,105.5197525024414,74.92811584472656,,,,4.351212715421016
2017-05-10,20170510,561,123.99986267089844,117.7315902709961,127.6597137451172,105.15453338623048,76.9677734375,,,,4.768407374779358
2017-05-11,20170511,630,99.90283203125,104.83718872070312,87.44457244873047,105.24262237548828,77.53243255615234,,,,4.6524085631462615
2017-05-12,20170512,671,78.98820495605469,49.215667724609375,98.52174377441406,102.16423797607422,77.91563415527344,,,,3.896212022491105
2017-05-15,20170515,527,75.4284896850586,25.06543731689453,104.53524780273438,93.6342544555664,74.89781188964844,,,,3.221489897876032
2017-05-16,20170516,619,74.9207534790039,64.02012634277344,71.19880676269531,93.26020050048828,74.48477935791016,,,,4.159197508028889
2017-05-17,20170517,578,97.42845916748048,79.98823547363281,95.3115463256836,92.79074096679688,70.6888656616211,,,,4.3818795672804125
2017-05-18,20170518,644,97.73103332519533,102.55811309814452,76.9892349243164,92.49291229248048,70.37860870361328,,,,4.630429594974102
2017-05-19,20170519,700,75.71583557128906,37.74138641357422,94.44012451171876,89.91781616210938,69.91112518310547,,,,3.6307572751844224
2017-05-22,20170522,531,143.4822235107422,37.3149299621582,228.24514770507807,84.04817962646484,86.66373443603516,,,,3.61939351364626
2017-05-23,20170523,571,139.23226928710938,115.66975402832033,154.36798095703125,87.31587982177734,95.85108947753906,,,,4.750739182810023
2017-05-24,20170524,619,181.95040893554688,224.07041931152344,133.4977569580078,88.6231689453125,107.9256591796875,,,,5.411960374376983
2017-05-25,20170525,656,146.43972778320312,191.2958984375,117.57028198242188,91.44379425048828,114.88404083251952,,,,5.253821435743278
2017-05-26,20170526,638,218.0687255859375,289.8633117675781,172.6961669921875,95.6408233642578,135.2201690673828,,,,5.669409473133014
2017-05-29,20170529,481,103.30252838134766,164.77528381347656,91.62590789794922,96.49212646484376,146.59542846679688,,,,5.104582629367745
2017-05-30,20170530,491,128.18490600585938,107.61292266845705,123.4197235107422,99.49868774414062,145.01722717285156,,,,4.678540739665587
2017-05-31,20170531,588,157.74131774902344,213.41856384277344,93.69061279296876,100.5483856201172,141.5587921142578,,,,5.363255325912537
2017-06-01,20170601,548,90.67247772216795,96.41960144042967,90.47640228271484,99.34607696533205,133.592041015625,,,,4.568709515391145
2017-06-02,20170602,561,88.57132720947266,47.09263610839844,117.83973693847656,98.64104461669922,115.09241485595705,,,,3.8521166429052025
2017-06-05,20170605,491,276.6095275878906,430.4516906738281,123.4197235107422,105.34553527832033,129.77554321289062,,,,6.064835100785478
2017-06-06,20170606,583,227.27735900878903,339.8666687011719,179.53883361816406,112.18695831298828,143.93161010742188,,,,5.828553389820037
2017-06-07,20170607,633,245.9568328857422,333.8890380859375,165.3572540283203,117.95872497558594,156.5338134765625,,,,5.81080871647939
2017-06-08,20170608,670,182.932846069336,236.58778381347656,164.44798278808594,121.46275329589844,169.7138671875,,,,5.46631931797747
2017-06-09,20170609,792,121.29351043701172,175.12576293945312,118.2489013671875,121.37254333496094,174.3884735107422,,,,5.165504361189884
2017-06-12,20170612,550,144.54840087890625,156.11209106445312,150.24566650390625,123.12938690185548,148.5096435546875,,,,5.050574281693119
2017-06-13,20170613,588,107.03875732421876,101.09300231933594,112.42872619628906,125.44258880615234,131.33270263671875,,,,4.616040908194091
2017-06-14,20170614,642,77.39643859863281,72.01432800292969,94.39109802246094,125.50818634033205,107.2526397705078,,,,4.276865099258864
2017-06-15,20170615,644,108.0185089111328,112.8139190673828,102.6523208618164,126.61144256591795,96.55059051513672,,,,4.725739727438736
2017-06-16,20170616,690,105.61810302734376,86.14881896972656,127.74510955810548,126.88442993164062,94.31124877929688,,,,4.456076253880858
2017-06-19,20170619,523,171.01210021972656,252.5714111328125,115.86823272705078,130.33929443359375,105.38084411621094,,,,5.531694025097979
2017-06-20,20170620,584,204.19937133789065,237.4993133544922,160.3649444580078,135.3170623779297,119.26093292236328,,,,5.470164732331536
2017-06-21,20170621,680,180.2426605224609,165.11856079101562,210.63853454589844,136.5424041748047,133.9532470703125,,,,5.106663766115529
2017-06-22,20170622,693,210.32177734375,219.2050170898437,206.68716430664065,138.9120635986328,148.5679931640625,,,,5.390007442995524
2017-06-23,20170623,710,107.30852508544922,111.62945556640624,93.10999298095705,136.4239959716797,148.8094940185547,,,,4.715184953888583
2017-06-26,20170626,516,128.3940887451172,89.5992202758789,149.4691925048828,128.73538208007812,140.9276885986328,,,,4.495346617664882
2017-06-27,20170627,562,106.09647369384766,141.0265350341797,78.42003631591797,129.38516235351562,126.9129867553711,,,,4.948948064404097
2017-06-28,20170628,602,110.05207824707033,120.6846694946289,82.36058044433594,129.6101531982422,116.88575744628906,,,,4.793181106736108
2017-06-29,20170629,641,103.3562469482422,92.73429107666016,103.13274383544922,128.78253173828125,101.60496520996094,,,,4.529738318697377
2017-06-30,20170630,678,102.60165405273438,77.93206787109375,113.75531768798828,126.94454193115234,100.93255615234376,,,,4.3558375224847365
2017-07-03,20170703,522,120.5723876953125,63.263816833496094,147.75115966796875,127.7300033569336,100.81549835205078,,,,4.14731355171176
2017-07-04,20170704,510,77.9427719116211,0.0,129.62371826171875,127.4662628173828,96.79354095458984,,,,4.14731355171176
2017-07-05,20170705,555,208.90066528320312,95.20349884033205,287.8580627441406,125.20930480957033,110.9147720336914,,,,4.556016693646458
2017-07-06,20170706,617,177.17137145996094,96.34146118164062,267.8609924316406,123.53910064697266,121.45978546142578,,,,4.567898768012952
2017-07-07,20170707,687,115.72289276123048,67.29723358154297,152.3597412109375,119.1979751586914,123.3342514038086,,,,4.209119130033796
2017-07-10,20170710,507,98.00495910644533,52.10842514038086,130.39071655273438,117.2173843383789,127.36949920654295,,,,3.953326646633324
2017-07-11,20170711,530,112.50230407714844,62.308895111083984,135.12660217285156,119.28351593017578,132.30657958984375,,,,4.132104194270588
2017-07-12,20170712,598,94.16999053955078,77.31304168701172,119.76103973388672,117.60423278808594,115.91647338867188,,,,4.347862656589105
2017-07-13,20170713,658,55.37727355957031,50.18801498413086,58.60646057128906,115.8821792602539,98.51731872558594,,,,3.91577625285744
2017-07-14,20170714,676,93.1047134399414,78.16263580322266,114.09187316894533,116.40579223632812,95.28614807128906,,,,4.358791730339182
2017-07-17,20170717,494,113.9952392578125,93.58946990966795,144.97389221191406,113.35523986816406,78.37824249267578,,,,4.538917876189752
2017-07-18,20170718,471,140.66104125976562,98.15965270996094,163.74969482421875,114.80364990234376,82.40091705322266,,,,4.586595262396815
2017-07-19,20170719,593,67.03340911865234,33.41353988647461,92.90062713623048,111.33769989013672,78.52426147460938,,,,3.508961203658615
2017-07-20,20170720,635,114.76612091064452,62.40701675415039,147.48524475097656,108.3565902709961,87.00838470458984,,,,4.133677717036761
2017-07-21,20170721,703,80.10476684570312,84.55573272705078,70.52783203125,105.01866149902344,85.15125274658203,,,,4.437410875849759
2017-07-24,20170724,497,53.32100677490234,26.57843971252441,66.50713348388672,100.34711456298828,95.85464477539062,,,,3.280100350001689
2017-07-25,20170725,562,100.20222473144533,70.51326751708984,117.63005828857422,101.51738739013672,90.07481384277344,,,,4.255800883844152
2017-07-26,20170726,609,125.1051788330078,86.76181030273438,153.7818145751953,101.40775299072266,98.37078094482422,,,,4.463166551378776
2017-07-27,20170727,618,107.20284271240234,128.2474365234375,98.05677032470705,101.44463348388672,97.29031372070312,,,,4.853961495729768
2017-07-28,20170728,669,113.88499450683594,98.72560119628906,107.05097198486328,101.57239532470705,102.11605834960938,,,,4.5923442967595305
2017-07-31,20170731,485,170.75091552734375,149.7982940673828,204.4580078125,101.76856231689452,107.81724548339844,,,,5.009289682950069
2017-08-01,20170801,551,198.3933563232422,143.84193420410156,219.9603729248047,106.16343688964844,121.84455108642578,,,,4.968715017546844
2017-08-02,20170802,570,145.28805541992188,57.93634033203125,193.2985076904297,106.98729705810548,124.72782135009766,,,,4.059344827281634
2017-08-03,20170803,561,135.8093719482422,58.86579513549805,186.57958984375,108.91618347167967,128.81446838378906,,,,4.075260194219412
2017-08-04,20170804,624,95.55484008789062,52.9226188659668,123.59953308105467,105.1379852294922,126.19587707519533,,,,3.968830825285468
2017-08-07,20170807,492,127.9243621826172,93.96991729736328,134.36602783203125,101.46849060058594,122.64473724365234,,,,4.54297470229842
2017-08-08,20170808,527,169.71409606933594,112.7944564819336,219.5240173339844,103.35277557373048,118.54769897460938,,,,4.725567193192611
2017-08-09,20170809,559,136.29527282714844,70.89169311523438,187.2471160888672,104.62911987304688,117.26301574707033,,,,4.261153263278067
2017-08-10,20170810,600,215.31689453125,110.07904815673828,330.5404357910156,108.05626678466795,128.62123107910156,,,,4.701198727315694
2017-08-11,20170811,683,145.5007781982422,77.3615493774414,217.7792205810547,109.76729583740234,135.75637817382812,,,,4.348489879091343
2017-08-14,20170814,523,202.6809997558593,189.4285583496093,200.1360321044922,118.9889907836914,161.05548095703125,,,,5.244011952646198
2017-08-15,20170815,556,232.3563690185547,201.94357299804688,247.70718383789065,125.26521301269533,170.00437927246094,,,,5.307988316784247
2017-08-16,20170816,582,159.36752319335938,102.13519287109376,198.7786102294922,126.77762603759766,173.3004150390625,,,,4.626297355994988
2017-08-17,20170817,612,102.84115600585938,64.75238037109375,126.02305603027344,125.51696014404295,157.23245239257812,,,,4.170570462391858
2017-08-18,20170818,620,138.9141387939453,159.7921600341797,106.6259536743164,127.9129867553711,156.29150390625,,,,5.07387397101587
2017-08-21,20170821,467,177.33230590820312,254.5725250244141,129.7624969482422,130.85655212402344,144.48928833007812,,,,5.539585766020543
2017-08-22,20170822,530,250.005111694336,311.5444641113281,228.67579650878903,135.17910766601562,147.01052856445312,,,,5.741542069971275
2017-08-23,20170823,599,149.3144073486328,143.34165954589844,165.546142578125,138.37889099121094,145.57437133789062,,,,4.9652310081874536
2017-08-24,20170824,591,95.28536224365234,33.526611328125,139.82252502441406,138.21499633789062,144.49496459960938,,,,3.5123394914914776
2017-08-25,20170825,650,86.63638305664062,60.96685409545898,101.70475769042967,136.93270874023438,137.02671813964844,,,,4.1103303410070735
2017-08-28,20170828,498,126.3831024169922,92.83775329589844,132.74716186523438,138.07534790039062,128.97999572753906,,,,4.530853381370833
2017-08-29,20170829,540,85.88137817382812,61.15502548217773,102.01866149902344,138.5606231689453,105.53374481201172,,,,4.113412041621077
2017-08-30,20170830,627,142.64645385742188,94.80491638183594,184.51220703125,137.62380981445312,104.58118438720705,,,,4.551821268484153
2017-08-31,20170831,626,121.707763671875,73.85494995117188,176.0066375732422,135.067626953125,108.3558120727539,,,,4.302103033828964
2017-09-01,20170901,669,133.69107055664062,138.21583557128906,107.05097198486328,134.68106079101562,115.07791137695312,,,,4.928816489221437
2017-09-05,20170905,581,188.14927673339844,90.94309997558594,246.53045654296875,140.652587890625,137.7283477783203,,,,4.510234035957354
2017-09-06,20170906,638,202.4923858642578,113.87487030029295,267.6790466308594,143.13818359375,146.2777557373047,,,,4.73510021661388
2017-09-07,20170907,651,152.65289306640625,111.6008758544922,169.24754333496094,142.56947326660156,150.698486328125,,,,4.714928898074946
2017-09-08,20170908,674,132.6992950439453,107.79253387451172,163.4720458984375,142.44961547851562,150.5568084716797,,,,4.680208397027322
2017-09-11,20170911,572,63.70322799682617,69.280517578125,57.78679275512695,130.98793029785156,124.98074340820312,,,,4.238163735042165
2017-09-12,20170912,609,125.1051788330078,86.76181030273438,144.73583984375,132.6255645751953,115.97444915771484,,,,4.463166551378776
2017-09-13,20170913,644,138.88095092773438,133.32554626464844,145.4241180419922,130.49888610839844,106.88710021972656,,,,4.892793853719213
2017-09-14,20170914,625,84.80172729492188,31.70276641845703,114.5873565673828,125.58040618896484,97.19407653808594,,,,3.456403945796584
2017-09-15,20170915,662,120.09308624267578,59.86171340942383,149.791748046875,124.27125549316406,95.3931884765625,,,,4.092037125627064
2017-09-18,20170918,556,172.77781677246094,118.79033660888672,217.98231506347656,124.198974609375,119.33313751220705,,,,4.777360061944093
2017-09-19,20170919,613,129.6927032470703,96.97012329101562,197.71316528320312,126.06375885009766,119.9885025024414,,,,4.574402923750272
2017-09-20,20170920,630,162.99935913085938,125.80462646484376,218.6114196777344,125.58599090576172,123.43399047851562,,,,4.834730119940216
2017-09-21,20170921,617,139.58956909179688,85.63685607910156,187.502685546875,121.9054718017578,131.2608184814453,,,,4.450115752154365
2017-09-22,20170922,678,107.4874496459961,77.93206787109375,130.00607299804688,120.51123809814452,129.46002197265625,,,,4.3558375224847365
2017-09-25,20170925,598,55.39410400390625,33.134159088134766,64.48670959472656,118.39794921875,112.6130142211914,,,,3.500564746860972
2017-09-26,20170926,596,133.39198303222656,210.55386352539065,157.13612365722656,120.66979217529295,113.1414794921875,,,,5.34974150412085
2017-09-27,20170927,677,132.11126708984375,136.5825653076172,146.47288513183594,120.86073303222656,108.72889709472656,,,,4.91692930581092
2017-09-28,20170928,683,150.35079956054688,116.04232788085938,153.25204467773438,123.00971221923828,110.26622009277344,,,,4.7539550200728335
2017-09-29,20170929,643,72.12433624267578,10.271761894226074,119.9472885131836,120.6589813232422,105.21434020996094,,,,2.3293985665997057
2017-10-02,20171002,712,148.87945556640625,176.25015258789062,147.01002502441406,119.00223541259766,108.76721954345705,,,,5.171904307438901
2017-10-03,20171003,733,90.3838348388672,117.13731384277344,82.67269134521484,120.11125946044922,102.62319946289062,,,,4.763346869228945
2017-10-04,20171004,762,108.68004608154295,95.34405517578124,115.67469787597656,115.29742431640624,99.27587890625,,,,4.557491982706642
2017-10-05,20171005,829,83.91305541992188,47.80271911621094,112.97120666503906,111.82288360595705,89.78477478027344,,,,3.867082523155884
2017-10-06,20171006,831,151.4772186279297,79.47945404052734,212.139892578125,110.12237548828124,101.1208953857422,,,,4.375498548517187
2017-10-09,20171009,702,61.34384536743164,9.408465385437012,94.17107391357422,106.9855728149414,95.83641815185548,,,,2.2416098569222984
2017-10-10,20171010,794,95.95598602294922,83.18315887451172,97.13615417480467,107.18359375,96.63243865966795,,,,4.421044909964344
2017-10-11,20171011,776,115.2568588256836,25.53379821777344,177.4809112548828,108.90204620361328,97.57198333740234,,,,3.240002994875097
2017-10-12,20171012,771,85.92912292480469,85.66462707519531,92.88858032226562,107.59617614746094,97.85999298095705,,,,4.4504399874829295
2017-10-13,20171013,824,68.34180450439453,48.0927848815918,86.91395568847656,105.244873046875,85.98350524902344,,,,3.873132163398512
2017-10-16,20171016,746,111.01097869873048,115.0960464477539,118.1556625366211,104.83238983154295,94.67848205566406,,,,4.7457669662912805
2017-10-17,20171017,736,108.0185089111328,98.71218872070312,142.2162322998047,105.46874237060548,96.40169525146484,,,,4.592208431425825
2017-10-18,20171018,870,118.03402709960938,189.7914581298828,88.65069580078125,103.64395141601562,96.7984390258789,,,,5.245925880578701
2017-10-19,20171019,821,121.04388427734376,80.4475326538086,154.33273315429688,103.35565185546876,101.81483459472656,,,,4.3876052036555695
2017-10-20,20171020,871,72.2603759765625,45.497650146484375,88.54891204833984,100.33102416992188,102.37462615966795,,,,3.817660679491037
2017-10-23,20171023,637,104.00526428222656,93.31661987304688,121.07709503173828,95.61193084716795,88.67872619628906,,,,4.53599822567691
2017-10-24,20171024,752,110.12525177001952,52.69741439819336,139.1903533935547,96.04151153564452,88.97969055175781,,,,3.964566391690828
2017-10-25,20171025,751,119.0936508178711,79.15137481689453,139.37570190429688,98.16482543945312,89.13106536865234,,,,4.371362155941102
2017-10-26,20171026,791,83.75645446777344,25.04959297180176,125.36300659179688,96.51030731201172,83.80429077148438,,,,3.2208575787681952
2017-10-27,20171027,838,94.87067413330078,63.05243682861328,124.90589904785156,95.26895904541016,87.03433227539062,,,,4.143966710809403
2017-10-30,20171030,680,97.42845916748048,87.41571044921875,89.11630249023438,92.70370483398438,88.17632293701172,,,,4.470675019931335
2017-10-31,20171031,728,68.25345611572266,81.65203857421875,52.971229553222656,92.9574203491211,82.19463348388672,,,,4.4024667863334415
2017-11-01,20171101,786,75.8603286743164,58.82086181640625,77.09806823730469,90.52344512939452,76.01844787597656,,,,4.074496584776525
2017-11-02,20171102,774,188.31134033203125,307.19732666015625,85.41097259521484,93.7876968383789,90.9548568725586,,,,5.727490298957515
2017-11-03,20171103,826,88.22819519042969,63.96845245361328,93.37300872802734,93.10597229003906,90.00593566894531,,,,4.158390031417245
2017-11-06,20171106,725,132.50270080566406,118.42987060546876,151.97262573242188,92.01070404052734,100.36375427246094,,,,4.774320976150427
2017-11-07,20171107,817,113.52740478515624,72.75726318359375,148.34536743164062,92.60507202148438,106.83145904541016,,,,4.287128738643335
2017-11-08,20171108,750,181.0870361328125,105.67588806152344,257.0870361328125,96.59651184082033,121.86384582519533,,,,4.66037675012252
2017-11-09,20171109,816,109.60702514648438,72.84642791748047,135.0247039794922,97.05154418945312,110.62036895751952,,,,4.288353498048242
2017-11-10,20171110,862,107.6008071899414,114.93170928955078,108.64631652832033,96.79634857177734,113.38788604736328,,,,4.744338119710261
2017-11-13,20171113,718,83.04486846923828,101.1868667602539,69.05441284179688,95.21178436279295,100.89540100097656,,,,4.616968973335544
2017-11-14,20171114,801,111.65958404541016,98.94745635986328,158.1862335205078,95.64900207519533,100.62857055664062,,,,4.594588965400459
2017-11-15,20171115,829,71.92547607421875,95.60543823242188,66.45365142822266,94.3461456298828,85.0340576171875,,,,4.560229703715829
2017-11-16,20171116,861,119.26782989501952,38.35506820678711,179.1547088623047,94.72112274169922,86.41417694091797,,,,3.646886675712041
2017-11-17,20171117,874,49.271602630615234,22.67074203491211,81.94175720214844,92.42904663085938,78.08143615722656,,,,3.121075196004582
2017-11-20,20171120,697,57.03129577636719,9.475957870483398,86.94273376464844,88.77826690673828,70.98466491699219,,,,2.248757840368905
2017-11-21,20171121,709,144.8372344970703,121.10247039794922,194.2527313232422,92.39278411865234,75.72432708740234,,,,4.796637050003737
2017-11-22,20171122,739,143.44000244140625,80.4366455078125,186.36697387695312,93.707275390625,85.94068908691406,,,,4.387469862242423
2017-11-23,20171123,749,48.649192810058594,52.908485412597656,44.13090133666992,91.65807342529295,75.85231018066406,,,,3.968563730775786
2017-11-24,20171124,715,74.12738800048828,92.3740234375,61.63924789428711,90.15919494628906,79.40313720703125,,,,4.525845807493946
2017-11-27,20171127,686,164.1797332763672,182.93019104003903,136.52059936523438,90.00165557861328,92.4697265625,,,,5.209104610336773
2017-11-28,20171128,751,101.45014190673828,17.58919334411621,154.04681396484375,91.72911071777344,86.27156829833984,,,,2.867284698921128
2017-11-29,20171129,763,99.85459899902344,51.937686920166016,129.96348571777344,91.80998229980467,80.04508209228516,,,,3.9500446715534223
2017-11-30,20171130,772,111.56315612792967,42.776832580566406,171.2644805908203,93.2536392211914,89.03279113769531,,,,3.755996661188228
2017-12-01,20171201,873,110.03947448730467,45.3934211730957,151.45037841796875,94.3929443359375,94.1630859375,,,,3.815367186465519
2017-12-04,20171204,720,64.41104125976562,64.21277618408203,68.86259460449219,87.72689819335938,77.62283325195312,,,,4.162202196879438
2017-12-05,20171205,721,133.23780822753906,100.76583862304688,145.17495727539062,88.65162658691406,82.16392517089844,,,,4.612799395647683
2017-12-06,20171206,790,109.0212173461914,58.52303695678711,146.4419708251953,87.86891174316406,83.47344207763672,,,,4.069420470854364
2017-12-07,20171207,769,64.61444854736328,8.58874225616455,100.29402923583984,86.23847961425781,76.76648712158203,,,,2.150452305737308
2017-12-08,20171208,818,89.091064453125,121.11386108398438,80.81674194335938,83.17195129394531,73.77385711669922,,,,4.7967311038272245
2017-12-11,20171211,650,142.69522094726562,91.45027923583984,161.03253173828125,84.01798248291016,98.62889862060548,,,,4.515795428258564
2017-12-12,20171212,780,97.67827606201172,118.54666900634766,77.69113159179688,85.28886413574219,93.54896545410156,,,,4.775306714321199
2017-12-13,20171213,908,80.26045227050781,65.46550750732422,91.0078353881836,85.19605255126953,89.4402847290039,,,,4.181523400995565
2017-12-14,20171214,732,104.08340454101562,45.11436080932617,135.4674072265625,84.94351196289062,95.07870483398438,,,,3.809200617316088
2017-12-15,20171215,801,90.98188018798828,82.45621490478516,123.79792785644533,85.57872772216797,95.34882354736328,,,,4.412267424027607
2017-12-18,20171218,639,67.39183044433594,41.34424209594727,103.4555435180664,84.32894134521484,75.85797119140625,,,,3.721933163791872
2017-12-19,20171219,674,78.6366195678711,48.99660873413086,98.0832290649414,84.92413330078125,73.13774108886719,,,,3.891751086208005
2017-12-20,20171220,712,93.0496597290039,64.93427276611328,108.32318878173828,86.12474060058594,74.96476745605469,,,,4.173375570086285
2017-12-21,20171221,739,94.13250732421876,35.74961853027344,134.18421936035156,84.43458557128906,73.543212890625,,,,3.576539598601225
2017-12-22,20171222,710,69.98382568359375,37.20981597900391,93.10999298095705,81.98604583740234,70.54348754882812,,,,3.61657259687476
2017-12-25,20171225,180,73.61261749267578,36.693016052246094,122.42239379882812,83.71687316894531,80.87416076660156,,,,3.602586438647584
2017-12-26,20171226,372,97.9522705078125,124.28279876708984,74.0457992553711,86.43396759033203,83.63353729248047,,,,4.82255960412234
2017-12-27,20171227,602,115.55469512939452,65.8280029296875,137.2676239013672,84.8131332397461,86.84854125976562,,,,4.187045324238323
2017-12-28,20171228,593,128.48069763183594,111.37845611572266,130.06088256835938,85.71414947509766,91.75542449951172,,,,4.712933916651577
2017-12-29,20171229,654,121.5621109008789,171.6829071044922,67.38847351074219,86.43773651123047,99.12374877929688,,,,5.145649212013091
